GR	Αμπελακια/Abelakia	189-02	23.52889	37.95085
GR	Αχαρνές/Acharnes	136-71	23.73355	38.08432
GR	Αχαρνές/Acharnes	136-72	23.73355	38.08432
GR	Αχαρνές/Acharnes	136-73	23.73355	38.08432
GR	Αχαρνές/Acharnes	136-74	23.73355	38.08432
GR	Αχαρνές/Acharnes	136-75	23.73355	38.08432
GR	Αχαρνές/Acharnes	136-76	23.73355	38.08432
GR	Αχαρνές/Acharnes	136-77	23.73355	38.08432
GR	Αχαρνές/Acharnes	136-78	23.73355	38.08432
GR	Αχαρνές/Acharnes	136-79	23.73355	38.08432
GR	Αίγινα/Aegina	180-10	23.50142	37.74088
GR	Αγ. Ιωαννησ Ρεντησ/Ag. Loannis Redis	182-33	23.68241	37.95410
GR	Αγία Παρασκευή/Agia Paraskevi	153-41	23.83170	38.01902
GR	Αγία Παρασκευή/Agia Paraskevi	153-42	23.83170	38.01902
GR	Αγία Παρασκευή/Agia Paraskevi	153-43	23.83170	38.01902
GR	Αγία Βαρβάρα/Agia Varvara	123-51	23.65915	37.99084
GR	Άγιοι Ανάργυροι/Agioi Anargyroi	135-61	23.72186	38.02831
GR	Άγιοι Ανάργυροι/Agioi Anargyroi	135-62	23.72186	38.02831
GR	Άγιος Δημήτριος/Agios Dimitrios	172-36	23.73651	37.93934
GR	Άγιος Δημήτριος/Agios Dimitrios	173-41	23.73651	37.93934
GR	Άγιος Δημήτριος/Agios Dimitrios	173-42	23.73651	37.93934
GR	Άγιος Δημήτριος/Agios Dimitrios	173-43	23.73651	37.93934
GR	Άγιος Στέφανος/Agios Stefanos	145-65	23.86145	38.14744
GR	Άλιμος/Alimos	174-55	23.71576	37.91234
GR	Άλιμος/Alimos	174-56	23.71576	37.91234
GR	Άλιμος/Alimos	176-55	23.71576	37.91234
GR	Ανάβυσσος/Anavyssos	190-13	23.94707	37.73221
GR	Άνοιξη/Anixi	145-69	23.85550	38.12876
GR	Άνω Λιόσια/Ano Liosia	133-41	23.69485	38.06826
GR	Άνω Λιόσια/Ano Liosia	133-42	23.69485	38.06826
GR	Άνω Λιόσια/Ano Liosia	133-43	23.69485	38.06826
GR	Άνω Λιόσια/Ano Liosia	133-44	23.69485	38.06826
GR	Άνω Λιόσια/Ano Liosia	133-45	23.69485	38.06826
GR	Ανθούσα/Anthousa	153-44	21.20000	40.25000
GR	Ανθούσα/Anthousa	153-49	21.20000	40.25000
GR	Αργυρούπολη/Argyroupoli	164-51	23.74914	37.91107
GR	Αργυρούπολη/Argyroupoli	164-52	23.74914	37.91107
GR	Αρτέμιδα/Artemis	190-16	23.99528	37.97134
GR	Ασπρόπυργος/Aspropyrgos	193-00	23.59666	38.08163
GR	Αθήνα/Athens	104-31	23.75882	37.96836
GR	Αθήνα/Athens	104-32	23.75882	37.96836
GR	Αθήνα/Athens	104-33	23.75882	37.96836
GR	Αθήνα/Athens	104-34	23.75882	37.96836
GR	Αθήνα/Athens	104-35	23.75882	37.96836
GR	Αθήνα/Athens	104-36	23.75882	37.96836
GR	Αθήνα/Athens	104-37	23.75882	37.96836
GR	Αθήνα/Athens	104-38	23.75882	37.96836
GR	Αθήνα/Athens	104-39	23.75882	37.96836
GR	Αθήνα/Athens	104-40	23.75882	37.96836
GR	Αθήνα/Athens	104-41	23.75882	37.96836
