RU	Абадзехская/Abadzehskaya	385774	40.23	44.36
RU	Адамий/Adamij	385336	39.49	45.06
RU	Адыгейск/Adygejsk	385200	39.19	44.88
RU	Адыгейск 2/Adygejsk 2	385202	39.19	44.88
RU	Афипсип/Afipsip	385123	38.77	44.99
RU	Ассоколай/Assokolaj	385231	39.46	44.84
RU	Белое/Beloe	385331	39.65	45.04
RU	Безводная/Bezvodnaya	385784	39.92	44.37
RU	Блечепсин/Blechepsin	385431	40.5003	44.8203
RU	Большесидоровское/Bolshesidorovskoe	385324	39.8171	45.0987
RU	Бжедугхабль/Bzhedughabl	385327	39.8171	45.0987
RU	Чернышев/Chernyshev	385446	40.045	45.0456
RU	Цветочный/Cvetochnyj	385778	41.549	44.2922
RU	Дагестанская/Dagestanskaya	385783	40.0208	44.3764
RU	Даховская/Dahovskaya	385792	40.2031	44.23
RU	Дондуковская/Dondukovskaya	385635	40.3614	44.8797
RU	Дружба/Druzhba	385424	40.3769	44.9256
RU	Дукмасов/Dukmasov	385447	39.9181	45.0061
RU	Джамбичи/Dzhambichi	385329	39.8597	45.0856
RU	Джерокай/Dzherokaj	385461	40.3651	45.0777
RU	Джиджихабль/Dzhidzhihabl	385235	39.4103	44.9461
RU	Егерухай/Egeruhaj	385421	40.3922	44.9975
RU	Еленовское/Elenovskoe	385322	39.6967	45.105
RU	Энем/Enem	385130	38.9025	44.9319
RU	Энем 1/Enem 1	385131	38.9025	44.9319
RU	Энем 2/Enem 2	385132	38.9025	44.9319
RU	Габукай/Gabukaj	385234	39.4162	45.216
RU	Гатлукай/Gatlukaj	385271	39.3469	45.1256
RU	Гавердовский/Gaverdovskij	385077	40.2166	44.8802
RU	Гиагинская/Giaginskaya	385600	40.0669	44.8686
RU	Гиагинская 1/Giaginskaya 1	385601	40.0669	44.8686
RU	Гончарка/Goncharka	385631	39.9578	44.8025
RU	Городской/Gorodskoj	385236	39.4339	44.9925
RU	Грозный/Groznyj	385798	45.7003	43.3083
RU	Гузерипль/Guzeripl	385797	40.2	43.8333
RU	Хачемзий/Hachemzij	385423	40.3761	44.9511
RU	Хакуринохабль/Hakurinohabl	385440	40.056	45.0343
RU	Хамышки/Hamyshki	385796	40.1339	44.0947
RU	Ханская/Hanskaya	385060	40.2166	44.8802
RU	Ханская 1/Hanskaya 1	385061	40.2166	44.8802
RU	Хапачев/Hapachev	385443	40.2369	45.0892
RU	Хатажукай/Hatazhukaj	385462	40.3651	45.0777
RU	Хатукай/Hatukaj	385321	39.6664	45.1889
RU	Ходзь/Hodz	385438	40.7125	44.5119
RU	Игнатьевский/Ignatevskij	385430	40.6443	45.2145
RU	Кабехабль/Kabehabl	385453	40.3651	45.0777
RU	Каменномостский/Kamennomostskij	385750	40.1856	44.2983
RU	Каменномостский 1/Kamennomostskij 1	385751	40.1856	44.2983
RU	Каменномостский 2/Kamennomostskij 2	385752	40.1856	44.2983
RU	Казенно-Кужорский/Kazenno Kuzhorskij	385435	40.6443	45.2145
RU	Келермесская/Kelermesskaya	385632	40.1347	44.7853
RU	Кошехабль/Koshehabl	385400	40.5119	44.8972
RU	Козет/Kozet	385129	39.0056	44.9933
RU	Красная Улька/Krasnaya Ulka	385762	41.4199	45.0793
RU	Красное/Krasnoe	385232	39.5658	46.7347
RU	Красногвардейское/Krasnogvardejskoe	385300	41.5186	45.8456
RU	Красногвардейское 1/Krasnogvardejskoe 1	385301	41.5186	45.8456
RU	Краснооктябрьский/Krasnooktyabrskij	385740	38.3658	44.9333
RU	Краснооктябрьский 1/Krasnooktyabrskij 1	385741	39.1911	45.0371
RU	Кунчукохабль/Kunchukohabl	385273	39.3469	45.1256
RU	Курджипская/Kurdzhipskaya	385782	40.0572	44.4636
RU	Кужорская/Kuzhorskaya	385765	40.3142	44.6758
RU	Натырбово/Natyrbovo	385434	40.6264	44.73
RU	Нешукай/Neshukaj	385238	39.4162	45.216
RU	Нижний Айрюм/Nizhnij Ajryum	385633	40.7901	44.8547
RU	Новопрохладное/Novoprohladnoe	385794	40.2875	44.1386
RU	Новосевастопольское/Novosevastopolskoe	385332	41.2885	44.7773
RU	Новосвободная/Novosvobodnaya	385776	40.415	44.355
RU	Новый Сад/Novyj Sad	385121	38.9478	44.955
RU	Отрадный/Otradnyj	385127	38.9478	44.955
RU	Панахес/Panahes	385113	38.7103	44.985
RU	Пчегатлукай/Pchegatlukaj	385225	39.2683	44.8839
RU	Первомайский/Pervomajskij	385760	42.5256	45.4828
RU	Плодопитомник/Plodopitomnik	385422	40.3592	44.9303
RU	Победа/Pobeda	385745	39.0367	45.7267
RU	Подгорный/Podgornyj	385064	40.2166	44.8802
RU	Понежукай/Ponezhukaj	385230	39.3864	44.8875
RU	Преображенское/Preobrazhenskoe	385330	43.9753	44.6814
RU	Прикубанский/Prikubanskij	385110	38.4886	45.1139
RU	Прогресс/Progress	385634	40.7901	44.8547
RU	Псейтук/Psejtuk	385111	38.5994	45.0494
RU	Псекупс/Psekups	385239	39.2114	44.8314
RU	Пшизов/Pshizov	385444	40.1108	45.09
RU	Родниковый/Rodnikovyj	385069	40.2166	44.8802
RU	Садовое/Sadovoe	385333	42.0389	44.3278
RU	Саратовский/Saratovskij	385323	39.8171	45.0987
RU	Семено-Макаренский/Semeno Makarenskij	385451	40.3651	45.0777
RU	Сергиевское/Sergievskoe	385637	42.7067	44.9514
RU	Севастопольская/Sevastopolskaya	385775	40.3106	44.3528
RU	Северный/Severnyj	385071	40.2166	44.8802
RU	Северо-Восточные Сады/Severo Vostochnye Sady	385768	41.4199	45.0793
RU	Шелковников/Shelkovnikov	385437	40.7178	44.5769
RU	Шенджий/Shendzhij	385124	39.0678	44.8817
RU	Шевченко/Shevchenko	385233	39.4458	45.28
RU	Штурбино/Shturbino	385325	39.9108	45.0608
RU	Шунтук/Shuntuk	385746	40.1708	44.4514
RU	Смольчев-Малиновский/Smolchev Malinovskij	385636	40.7901	44.8547
RU	Совхозный/Sovhoznyj	385773	45.2406	44.1011
RU	Старобжегокай/Starobzhegokaj	385112	38.5994	45.0494
RU	Свободный Труд/Svobodnyj Trud	385452	40.3651	45.0777
RU	Табачный/Tabachnyj	385781	39.9994	44.4033
RU	Тахтамукай/Tahtamukaj	385100	38.9914	44.9217
RU	Тамбовский/Tambovskij	385638	40.7901	44.8547
RU	Тихонов/Tihonov	385449	39.9503	44.9681
RU	Тлюстенхабль/Tlyustenhabl	385228	39.0972	44.98
RU	Трехречный/Trehrechnyj	385766	41.4199	45.0793
RU	Тульский/Tulskij	385730	40.1789	44.5136
RU	Уфпс Республики Адыгея/Ufps Respubliki Adygeya	385700	40.7885	44.4848
RU	Уляп/Ulyap	385326	39.9519	45.0533
RU	Усть-Сахрай/Ust Sahraj	385793	41.4663	44.2057
RU	Верхненазаровское/Verhnenazarovskoe	385334	41.2885	44.7773
RU	Веселый/Veselyj	385791	42.2728	45.6294
RU	Вочепший/Vochepshij	385274	39.3469	45.1256
RU	Вольное/Volnoe	385436	41.2064	44.9547
RU	Яблоновский/Yablonovskij	385140	38.9431	44.9856
RU	Яблоновский 1/Yablonovskij 1	385141	38.9431	44.9856
RU	Зарево/Zarevo	385445	40.075	45.0069
RU	Абай/Abaj	649482	85.0551	50.4337
RU	Актал/Aktal	649785	88.86	49.91
RU	Акташ/Aktash	649743	87.73	50.3
RU	Александровка/Aleksandrovka	649108	83.9675	51.6746
RU	Амур/Amur	649481	86.0609	52.3002
RU	Анос/Anos	649230	85.94	51.5
RU	Балыкча/Balykcha	649742	87.71	51.28
RU	Балыктуюль/Balyktuyul	649741	88.05	50.78
RU	Барагаш/Baragash	649223	85.2	51.27
RU	Бельтир/Beltir	649789	88.9317	49.8858
RU	Беляши/Belyashi	649772	87.41	49.73
RU	Белый Ануй/Belyj Anuj	649454	84.88	51.23
RU	Беш-Озек/Besh Ozek	649224	85.98	51.62
RU	Бешпельтир/Beshpeltir	649233	85.98	51.62
RU	Бийка/Bijka	649156	87.6519	51.9253
RU	Бирюля/Biryulya	649107	86.0611	51.7872
RU	Чаган-Узун/Chagan Uzun	649791	88.35	50.1
RU	Чемал/Chemal	649240	86.005	51.4111
RU	Чендек/Chendek	649470	85.9605	50.2656
RU	Чепош/Cheposh	649231	85.8289	51.5867
RU	Черга/Cherga	649219	85.5625	51.5689
RU	Черный Ануй/Chernyj Anuj	649453	84.7246	51.3601
RU	Чибиля/Chibilya	649740	87.7517	50.6692
RU	Чибит/Chibit	649744	87.5167	50.3167
RU	Чоя/Choya	649180	86.55	52.0167
RU	Чуйка/Chujka	649165	87.4917	51.9672
RU	Дъектиек/Dektiek	649225	85.6226	51.4079
RU	Дмитриевка/Dmitrievka	649171	85.3242	54.4694
RU	Эдиган/Edigan	649236	86.2533	51.1131
RU	Элекмонар/Elekmonar	649234	86.0219	51.4608
RU	Ело/Elo	649433	85.5602	50.7693
RU	Горбуново/Gorbunovo	649494	85.8329	50.2247
RU	Горно-Алтайск/Gorno Altajsk	649000	85.955	51.9561
RU	Горно-Алтайск 2/Gorno Altajsk 2	649002	85.955	51.9561
RU	Горно-Алтайск 6/Gorno Altajsk 6	649006	85.955	51.9561
